os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero,loja_nome_padrao,loja_id,vendedor_uuid,vendedor_nome_normalizado,canal_captacao_uuid,canal_captacao_nome
4416,BETH,Não,16,OS_ENTREGUES_DIA,26,"[4416, 'BETH', 'Não']",2024-08-26 00:00:00,,maua,ago_24.xlsx,4416,TODAS_LOJAS,,,,,
4406,3,1040,35,OS_ENTREGUES_DIA,26,"[4406, 3, 1040]",2024-08-26 00:00:00,,maua,ago_24.xlsx,4406,TODAS_LOJAS,,,,,
4371,BETH,Sim,15,OS_ENTREGUES_DIA,27,"[4371, 'BETH', 'Sim']",2024-08-27 00:00:00,,maua,ago_24.xlsx,4371,TODAS_LOJAS,,,,,
4371,1,280,35,OS_ENTREGUES_DIA,27,"[4371, 1, 280]",2024-08-27 00:00:00,,maua,ago_24.xlsx,4371,TODAS_LOJAS,,,,,
4341,BETH,Não,15,OS_ENTREGUES_DIA,30,"[4341, 'BETH', 'Não']",2024-08-30 00:00:00,,maua,ago_24.xlsx,4341,TODAS_LOJAS,,,,,
4427,BETH,Não,16,OS_ENTREGUES_DIA,30,"[4427, 'BETH', 'Não']",2024-08-30 00:00:00,,maua,ago_24.xlsx,4427,TODAS_LOJAS,,,,,
4442,BETH,Não,17,OS_ENTREGUES_DIA,30,"[4442, 'BETH', 'Não']",2024-08-30 00:00:00,,maua,ago_24.xlsx,4442,TODAS_LOJAS,,,,,
4443,BETH,Sim,15,OS_ENTREGUES_DIA,31,"[4443, 'BETH', 'Sim']",2024-08-31 00:00:00,,maua,ago_24.xlsx,4443,TODAS_LOJAS,,,,,
4418,BETH,Não,16,OS_ENTREGUES_DIA,31,"[4418, 'BETH', 'Não']",2024-08-31 00:00:00,,maua,ago_24.xlsx,4418,TODAS_LOJAS,,,,,
4416,BETH,Não,17,OS_ENTREGUES_DIA,31,"[4416, 'BETH', 'Não']",2024-08-31 00:00:00,,maua,ago_24.xlsx,4416,TODAS_LOJAS,,,,,
4443,2,200,35,OS_ENTREGUES_DIA,31,"[4443, 2, 200]",2024-08-31 00:00:00,,maua,ago_24.xlsx,4443,TODAS_LOJAS,,,,,
3811,Maria Elizabeth,Sim,15,OS_ENTREGUES_DIA,2,"[3811, 'Maria Elizabeth', 'Sim']",2023-12-02 00:00:00,,maua,dez_23.xlsx,3811,TODAS_LOJAS,,,,,
3811,4,700,35,OS_ENTREGUES_DIA,2,"[3811, 4, 700]",2023-12-02 00:00:00,,maua,dez_23.xlsx,3811,TODAS_LOJAS,,,,,
3908,Maria Elizabeth,Não,15,OS_ENTREGUES_DIA,4,"[3908, 'Maria Elizabeth', 'Não']",2023-12-04 00:00:00,,maua,dez_23.xlsx,3908,TODAS_LOJAS,,,,,
3903,Maria da Silva Ozorio,Não,16,OS_ENTREGUES_DIA,4,"[3903, 'Maria da Silva Ozorio', 'Não']",2023-12-04 00:00:00,,maua,dez_23.xlsx,3903,TODAS_LOJAS,,,,,
3897,Erica de Cassia Jesus Silva,Não,15,OS_ENTREGUES_DIA,6,"[3897, 'Erica de Cassia Jesus Silva', 'Não']",2023-12-06 00:00:00,,maua,dez_23.xlsx,3897,TODAS_LOJAS,,,,,
3905,Maria Elizebeth,Não,15,OS_ENTREGUES_DIA,7,"[3905, 'Maria Elizebeth', 'Não']",2023-12-07 00:00:00,,maua,dez_23.xlsx,3905,TODAS_LOJAS,,,,,
3867,Maria Elizebeth,Sim,16,OS_ENTREGUES_DIA,7,"[3867, 'Maria Elizebeth', 'Sim']",2023-12-07 00:00:00,,maua,dez_23.xlsx,3867,TODAS_LOJAS,,,,,
3867,1,100,35,OS_ENTREGUES_DIA,7,"[3867, 1, 100]",2023-12-07 00:00:00,,maua,dez_23.xlsx,3867,TODAS_LOJAS,,,,,
3907,BETH,Não,15,OS_ENTREGUES_DIA,11,"[3907, 'BETH', 'Não']",2023-12-11 00:00:00,,maua,dez_23.xlsx,3907,TODAS_LOJAS,,,,,
3898,BETH,Não,15,OS_ENTREGUES_DIA,12,"[3898, 'BETH', 'Não']",2023-12-12 00:00:00,,maua,dez_23.xlsx,3898,TODAS_LOJAS,,,,,
3909,BETH,Não,15,OS_ENTREGUES_DIA,13,"[3909, 'BETH', 'Não']",2023-12-13 00:00:00,,maua,dez_23.xlsx,3909,TODAS_LOJAS,,,,,
3910,BETH,Não,16,OS_ENTREGUES_DIA,13,"[3910, 'BETH', 'Não']",2023-12-13 00:00:00,,maua,dez_23.xlsx,3910,TODAS_LOJAS,,,,,
3920,BETH,Não,15,OS_ENTREGUES_DIA,14,"[3920, 'BETH', 'Não']",2023-12-14 00:00:00,,maua,dez_23.xlsx,3920,TODAS_LOJAS,,,,,
3912,BETH,Não,16,OS_ENTREGUES_DIA,14,"[3912, 'BETH', 'Não']",2023-12-14 00:00:00,,maua,dez_23.xlsx,3912,TODAS_LOJAS,,,,,
3922,BETH,Não,17,OS_ENTREGUES_DIA,14,"[3922, 'BETH', 'Não']",2023-12-14 00:00:00,,maua,dez_23.xlsx,3922,TODAS_LOJAS,,,,,
3941,BETH,Não,15,OS_ENTREGUES_DIA,15,"[3941, 'BETH', 'Não']",2023-12-15 00:00:00,,maua,dez_23.xlsx,3941,TODAS_LOJAS,,,,,
3915,BETH,Não,16,OS_ENTREGUES_DIA,15,"[3915, 'BETH', 'Não']",2023-12-15 00:00:00,,maua,dez_23.xlsx,3915,TODAS_LOJAS,,,,,
3921,BETH,Não,15,OS_ENTREGUES_DIA,19,"[3921, 'BETH', 'Não']",2023-12-19 00:00:00,,maua,dez_23.xlsx,3921,TODAS_LOJAS,,,,,
3903,BETH,Não,16,OS_ENTREGUES_DIA,19,"[3903, 'BETH', 'Não']",2023-12-19 00:00:00,,maua,dez_23.xlsx,3903,TODAS_LOJAS,,,,,
3919,BETH,Sim,17,OS_ENTREGUES_DIA,19,"[3919, 'BETH', 'Sim']",2023-12-19 00:00:00,,maua,dez_23.xlsx,3919,TODAS_LOJAS,,,,,
3926,2,75,35,OS_ENTREGUES_DIA,19,"[3926, 2, 75]",2023-12-19 00:00:00,,maua,dez_23.xlsx,3926,TODAS_LOJAS,,,,,
3937,BETH,Não,15,OS_ENTREGUES_DIA,20,"[3937, 'BETH', 'Não']",2023-12-20 00:00:00,,maua,dez_23.xlsx,3937,TODAS_LOJAS,,,,,
3929,BETH,Não,16,OS_ENTREGUES_DIA,20,"[3929, 'BETH', 'Não']",2023-12-20 00:00:00,,maua,dez_23.xlsx,3929,TODAS_LOJAS,,,,,
3930,BETH,Não,17,OS_ENTREGUES_DIA,20,"[3930, 'BETH', 'Não']",2023-12-20 00:00:00,,maua,dez_23.xlsx,3930,TODAS_LOJAS,,,,,
3931,BETH,Não,15,OS_ENTREGUES_DIA,21,"[3931, 'BETH', 'Não']",2023-12-21 00:00:00,,maua,dez_23.xlsx,3931,TODAS_LOJAS,,,,,
3925,BETH,Não,16,OS_ENTREGUES_DIA,21,"[3925, 'BETH', 'Não']",2023-12-21 00:00:00,,maua,dez_23.xlsx,3925,TODAS_LOJAS,,,,,
3950,BETH,Não,17,OS_ENTREGUES_DIA,21,"[3950, 'BETH', 'Não']",2023-12-21 00:00:00,,maua,dez_23.xlsx,3950,TODAS_LOJAS,,,,,
3951,BETH,Não,18,OS_ENTREGUES_DIA,21,"[3951, 'BETH', 'Não']",2023-12-21 00:00:00,,maua,dez_23.xlsx,3951,TODAS_LOJAS,,,,,
3897,BETH,Não,15,OS_ENTREGUES_DIA,22,"[3897, 'BETH', 'Não']",2023-12-22 00:00:00,,maua,dez_23.xlsx,3897,TODAS_LOJAS,,,,,
3913,BETH,Não,16,OS_ENTREGUES_DIA,22,"[3913, 'BETH', 'Não']",2023-12-22 00:00:00,,maua,dez_23.xlsx,3913,TODAS_LOJAS,,,,,
3897,BETH,Não,17,OS_ENTREGUES_DIA,22,"[3897, 'BETH', 'Não']",2023-12-22 00:00:00,,maua,dez_23.xlsx,3897,TODAS_LOJAS,,,,,
3947,BETH,Não,15,OS_ENTREGUES_DIA,27,"[3947, 'BETH', 'Não']",2023-12-27 00:00:00,,maua,dez_23.xlsx,3947,TODAS_LOJAS,,,,,
3946,BETH,Não,15,OS_ENTREGUES_DIA,28,"[3946, 'BETH', 'Não']",2023-12-28 00:00:00,,maua,dez_23.xlsx,3946,TODAS_LOJAS,,,,,
3962,BETH,Não,16,OS_ENTREGUES_DIA,28,"[3962, 'BETH', 'Não']",2023-12-28 00:00:00,,maua,dez_23.xlsx,3962,TODAS_LOJAS,,,,,
3963,BETH,Sim,15,OS_ENTREGUES_DIA,30,"[3963, 'BETH', 'Sim']",2023-12-30 00:00:00,,maua,dez_23.xlsx,3963,TODAS_LOJAS,,,,,
3928,BETH,Não,16,OS_ENTREGUES_DIA,30,"[3928, 'BETH', 'Não']",2023-12-30 00:00:00,,maua,dez_23.xlsx,3928,TODAS_LOJAS,,,,,
3972,BETH,Sim,17,OS_ENTREGUES_DIA,30,"[3972, 'BETH', 'Sim']",2023-12-30 00:00:00,,maua,dez_23.xlsx,3972,TODAS_LOJAS,,,,,
3945,BETH,Não,18,OS_ENTREGUES_DIA,30,"[3945, 'BETH', 'Não']",2023-12-30 00:00:00,,maua,dez_23.xlsx,3945,TODAS_LOJAS,,,,,
3963,1,500,35,OS_ENTREGUES_DIA,30,"[3963, 1, 500]",2023-12-30 00:00:00,,maua,dez_23.xlsx,3963,TODAS_LOJAS,,,,,
3972,2,250,36,OS_ENTREGUES_DIA,30,"[3972, 2, 250]",2023-12-30 00:00:00,,maua,dez_23.xlsx,3972,TODAS_LOJAS,,,,,
4636,LARISSA,Não,15,OS_ENTREGUES_DIA,2,"[4636, 'LARISSA', 'Não']",2024-12-02 00:00:00,,maua,dez_24.xlsx,4636,TODAS_LOJAS,,,,,
4623,LARISSA,Não,15,OS_ENTREGUES_DIA,3,"[4623, 'LARISSA', 'Não']",2024-12-03 00:00:00,,maua,dez_24.xlsx,4623,TODAS_LOJAS,,,,,
4638,BETH,Não,16,OS_ENTREGUES_DIA,3,"[4638, 'BETH', 'Não']",2024-12-03 00:00:00,,maua,dez_24.xlsx,4638,TODAS_LOJAS,,,,,
4639,BETH,Não,17,OS_ENTREGUES_DIA,3,"[4639, 'BETH', 'Não']",2024-12-03 00:00:00,,maua,dez_24.xlsx,4639,TODAS_LOJAS,,,,,
4622,LARISSA,Não,15,OS_ENTREGUES_DIA,5,"[4622, 'LARISSA', 'Não']",2024-12-05 00:00:00,,maua,dez_24.xlsx,4622,TODAS_LOJAS,,,,,
4644,LARISSA,Não,16,OS_ENTREGUES_DIA,5,"[4644, 'LARISSA', 'Não']",2024-12-05 00:00:00,,maua,dez_24.xlsx,4644,TODAS_LOJAS,,,,,
4645,LARISSA,Não,17,OS_ENTREGUES_DIA,5,"[4645, 'LARISSA', 'Não']",2024-12-05 00:00:00,,maua,dez_24.xlsx,4645,TODAS_LOJAS,,,,,
4629,BETH,Sim,15,OS_ENTREGUES_DIA,6,"[4629, 'BETH', 'Sim']",2024-12-06 00:00:00,,maua,dez_24.xlsx,4629,TODAS_LOJAS,,,,,
4634,LARISSA,Não,16,OS_ENTREGUES_DIA,6,"[4634, 'LARISSA', 'Não']",2024-12-06 00:00:00,,maua,dez_24.xlsx,4634,TODAS_LOJAS,,,,,
4635,BETH,Não,17,OS_ENTREGUES_DIA,6,"[4635, 'BETH', 'Não']",2024-12-06 00:00:00,,maua,dez_24.xlsx,4635,TODAS_LOJAS,,,,,
4629,6,1850,35,OS_ENTREGUES_DIA,6,"[4629, 6, 1850]",2024-12-06 00:00:00,,maua,dez_24.xlsx,4629,TODAS_LOJAS,,,,,
4641,TATY,Sim,15,OS_ENTREGUES_DIA,7,"[4641, 'TATY', 'Sim']",2024-12-07 00:00:00,,maua,dez_24.xlsx,4641,TODAS_LOJAS,,,,,
4641,7,950,35,OS_ENTREGUES_DIA,7,"[4641, 7, 950]",2024-12-07 00:00:00,,maua,dez_24.xlsx,4641,TODAS_LOJAS,,,,,
4490,BETH,Não,15,OS_ENTREGUES_DIA,9,"[4490, 'BETH', 'Não']",2024-12-09 00:00:00,,maua,dez_24.xlsx,4490,TODAS_LOJAS,,,,,
4632,BETH,Não,16,OS_ENTREGUES_DIA,9,"[4632, 'BETH', 'Não']",2024-12-09 00:00:00,,maua,dez_24.xlsx,4632,TODAS_LOJAS,,,,,
4640,LARISSA,Sim,17,OS_ENTREGUES_DIA,9,"[4640, 'LARISSA', 'Sim']",2024-12-09 00:00:00,,maua,dez_24.xlsx,4640,TODAS_LOJAS,,,,,
4640,6,600,35,OS_ENTREGUES_DIA,9,"[4640, 6, 600]",2024-12-09 00:00:00,,maua,dez_24.xlsx,4640,TODAS_LOJAS,,,,,
4651,TATY,Sim,15,OS_ENTREGUES_DIA,11,"[4651, 'TATY', 'Sim']",2024-12-11 00:00:00,,maua,dez_24.xlsx,4651,TODAS_LOJAS,,,,,
4651,2,472,35,OS_ENTREGUES_DIA,11,"[4651, 2, 472]",2024-12-11 00:00:00,,maua,dez_24.xlsx,4651,TODAS_LOJAS,,,,,
4633,LARISSA,Não,15,OS_ENTREGUES_DIA,12,"[4633, 'LARISSA', 'Não']",2024-12-12 00:00:00,,maua,dez_24.xlsx,4633,TODAS_LOJAS,,,,,
4653,BETH,Não,15,OS_ENTREGUES_DIA,14,"[4653, 'BETH', 'Não']",2024-12-14 00:00:00,,maua,dez_24.xlsx,4653,TODAS_LOJAS,,,,,
4659,BETH,Não,16,OS_ENTREGUES_DIA,14,"[4659, 'BETH', 'Não']",2024-12-14 00:00:00,,maua,dez_24.xlsx,4659,TODAS_LOJAS,,,,,
4643,LARISSA,Não,15,OS_ENTREGUES_DIA,17,"[4643, 'LARISSA', 'Não']",2024-12-17 00:00:00,,maua,dez_24.xlsx,4643,TODAS_LOJAS,,,,,
4668,BETH,Não,15,OS_ENTREGUES_DIA,18,"[4668, 'BETH', 'Não']",2024-12-18 00:00:00,,maua,dez_24.xlsx,4668,TODAS_LOJAS,,,,,
4437,BETH,Não,16,OS_ENTREGUES_DIA,18,"[4437, 'BETH', 'Não']",2024-12-18 00:00:00,,maua,dez_24.xlsx,4437,TODAS_LOJAS,,,,,
4664,BETH,Não,17,OS_ENTREGUES_DIA,18,"[4664, 'BETH', 'Não']",2024-12-18 00:00:00,,maua,dez_24.xlsx,4664,TODAS_LOJAS,,,,,
4661,BETH,Não,15,OS_ENTREGUES_DIA,19,"[4661, 'BETH', 'Não']",2024-12-19 00:00:00,,maua,dez_24.xlsx,4661,TODAS_LOJAS,,,,,
4662,BETH,Não,16,OS_ENTREGUES_DIA,19,"[4662, 'BETH', 'Não']",2024-12-19 00:00:00,,maua,dez_24.xlsx,4662,TODAS_LOJAS,,,,,
4671,BETH,Não,17,OS_ENTREGUES_DIA,19,"[4671, 'BETH', 'Não']",2024-12-19 00:00:00,,maua,dez_24.xlsx,4671,TODAS_LOJAS,,,,,
4683,BETH,Não,15,OS_ENTREGUES_DIA,20,"[4683, 'BETH', 'Não']",2024-12-20 00:00:00,,maua,dez_24.xlsx,4683,TODAS_LOJAS,,,,,
4663,BETH,Não,16,OS_ENTREGUES_DIA,20,"[4663, 'BETH', 'Não']",2024-12-20 00:00:00,,maua,dez_24.xlsx,4663,TODAS_LOJAS,,,,,
4674,BETH,Não,17,OS_ENTREGUES_DIA,20,"[4674, 'BETH', 'Não']",2024-12-20 00:00:00,,maua,dez_24.xlsx,4674,TODAS_LOJAS,,,,,
4675,BETH,Não,18,OS_ENTREGUES_DIA,20,"[4675, 'BETH', 'Não']",2024-12-20 00:00:00,,maua,dez_24.xlsx,4675,TODAS_LOJAS,,,,,
4665,BETH,Não,15,OS_ENTREGUES_DIA,21,"[4665, 'BETH', 'Não']",2024-12-21 00:00:00,,maua,dez_24.xlsx,4665,TODAS_LOJAS,,,,,
4600,BETH,Sim,15,OS_ENTREGUES_DIA,24,"[4600, 'BETH', 'Sim']",2024-12-24 00:00:00,,maua,dez_24.xlsx,4600,TODAS_LOJAS,,,,,
4654,BETH,Não,16,OS_ENTREGUES_DIA,24,"[4654, 'BETH', 'Não']",2024-12-24 00:00:00,,maua,dez_24.xlsx,4654,TODAS_LOJAS,,,,,
4694,BETH,Sim,17,OS_ENTREGUES_DIA,24,"[4694, 'BETH', 'Sim']",2024-12-24 00:00:00,,maua,dez_24.xlsx,4694,TODAS_LOJAS,,,,,
4600,5,599,35,OS_ENTREGUES_DIA,24,"[4600, 5, 599]",2024-12-24 00:00:00,,maua,dez_24.xlsx,4600,TODAS_LOJAS,,,,,
4694,1,168,36,OS_ENTREGUES_DIA,24,"[4694, 1, 168]",2024-12-24 00:00:00,,maua,dez_24.xlsx,4694,TODAS_LOJAS,,,,,
4672,TATY,Não,15,OS_ENTREGUES_DIA,27,"[4672, 'TATY', 'Não']",2024-12-27 00:00:00,,maua,dez_24.xlsx,4672,TODAS_LOJAS,,,,,
4673,TATY,Não,16,OS_ENTREGUES_DIA,27,"[4673, 'TATY', 'Não']",2024-12-27 00:00:00,,maua,dez_24.xlsx,4673,TODAS_LOJAS,,,,,
4656,BETH,Não,15,OS_ENTREGUES_DIA,30,"[4656, 'BETH', 'Não']",2024-12-30 00:00:00,,maua,dez_24.xlsx,4656,TODAS_LOJAS,,,,,
4689,BETH,Não,16,OS_ENTREGUES_DIA,30,"[4689, 'BETH', 'Não']",2024-12-30 00:00:00,,maua,dez_24.xlsx,4689,TODAS_LOJAS,,,,,
4652,BETH,Não,17,OS_ENTREGUES_DIA,30,"[4652, 'BETH', 'Não']",2024-12-30 00:00:00,,maua,dez_24.xlsx,4652,TODAS_LOJAS,,,,,
4013,beth,Não,15,OS_ENTREGUES_DIA,1,"[4013, 'beth', 'Não']",2024-02-01 00:00:00,,maua,fev_24.xlsx,4013,TODAS_LOJAS,,,,,
4028,beth,Não,16,OS_ENTREGUES_DIA,1,"[4028, 'beth', 'Não']",2024-02-01 00:00:00,,maua,fev_24.xlsx,4028,TODAS_LOJAS,,,,,
3992,beth,Não,17,OS_ENTREGUES_DIA,1,"[3992, 'beth', 'Não']",2024-02-01 00:00:00,,maua,fev_24.xlsx,3992,TODAS_LOJAS,,,,,
4010,BETH,Não,15,OS_ENTREGUES_DIA,2,"[4010, 'BETH', 'Não']",2024-02-02 00:00:00,,maua,fev_24.xlsx,4010,TODAS_LOJAS,,,,,
4007,BETH,Não,16,OS_ENTREGUES_DIA,2,"[4007, 'BETH', 'Não']",2024-02-02 00:00:00,,maua,fev_24.xlsx,4007,TODAS_LOJAS,,,,,
3996,BETH,Não,15,OS_ENTREGUES_DIA,3,"[3996, 'BETH', 'Não']",2024-02-03 00:00:00,,maua,fev_24.xlsx,3996,TODAS_LOJAS,,,,,
4006,beth,Não,15,OS_ENTREGUES_DIA,7,"[4006, 'beth', 'Não']",2024-02-07 00:00:00,,maua,fev_24.xlsx,4006,TODAS_LOJAS,,,,,
4018,beth,Não,16,OS_ENTREGUES_DIA,7,"[4018, 'beth', 'Não']",2024-02-07 00:00:00,,maua,fev_24.xlsx,4018,TODAS_LOJAS,,,,,
3991,BETH,Sim,15,OS_ENTREGUES_DIA,8,"[3991, 'BETH', 'Sim']",2024-02-08 00:00:00,,maua,fev_24.xlsx,3991,TODAS_LOJAS,,,,,
4019,BETH,Não,16,OS_ENTREGUES_DIA,8,"[4019, 'BETH', 'Não']",2024-02-08 00:00:00,,maua,fev_24.xlsx,4019,TODAS_LOJAS,,,,,
3991,5,750,35,OS_ENTREGUES_DIA,8,"[3991, 5, 750]",2024-02-08 00:00:00,,maua,fev_24.xlsx,3991,TODAS_LOJAS,,,,,
3988,BETH,Não,15,OS_ENTREGUES_DIA,9,"[3988, 'BETH', 'Não']",2024-02-09 00:00:00,,maua,fev_24.xlsx,3988,TODAS_LOJAS,,,,,
4011,BETH,Não,16,OS_ENTREGUES_DIA,9,"[4011, 'BETH', 'Não']",2024-02-09 00:00:00,,maua,fev_24.xlsx,4011,TODAS_LOJAS,,,,,
4002,BETH,Sim,17,OS_ENTREGUES_DIA,9,"[4002, 'BETH', 'Sim']",2024-02-09 00:00:00,,maua,fev_24.xlsx,4002,TODAS_LOJAS,,,,,
4045,BETH,Não,18,OS_ENTREGUES_DIA,9,"[4045, 'BETH', 'Não']",2024-02-09 00:00:00,,maua,fev_24.xlsx,4045,TODAS_LOJAS,,,,,
4002,5,490,35,OS_ENTREGUES_DIA,9,"[4002, 5, 490]",2024-02-09 00:00:00,,maua,fev_24.xlsx,4002,TODAS_LOJAS,,,,,
4031,BETH,Sim,15,OS_ENTREGUES_DIA,10,"[4031, 'BETH', 'Sim']",2024-02-10 00:00:00,,maua,fev_24.xlsx,4031,TODAS_LOJAS,,,,,
4032,BETH,Sim,16,OS_ENTREGUES_DIA,10,"[4032, 'BETH', 'Sim']",2024-02-10 00:00:00,,maua,fev_24.xlsx,4032,TODAS_LOJAS,,,,,
3990,BETH,Não,17,OS_ENTREGUES_DIA,10,"[3990, 'BETH', 'Não']",2024-02-10 00:00:00,,maua,fev_24.xlsx,3990,TODAS_LOJAS,,,,,
4043,beth,Não,15,OS_ENTREGUES_DIA,14,"[4043, 'beth', 'Não']",2024-02-14 00:00:00,,maua,fev_24.xlsx,4043,TODAS_LOJAS,,,,,
4044,beth,Não,16,OS_ENTREGUES_DIA,14,"[4044, 'beth', 'Não']",2024-02-14 00:00:00,,maua,fev_24.xlsx,4044,TODAS_LOJAS,,,,,
4014,BETH,Sim,15,OS_ENTREGUES_DIA,15,"[4014, 'BETH', 'Sim']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4014,TODAS_LOJAS,,,,,
4015,BETH,SIM,16,OS_ENTREGUES_DIA,15,"[4015, 'BETH', 'SIM']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4015,TODAS_LOJAS,,,,,
4016,BETH,Sim,17,OS_ENTREGUES_DIA,15,"[4016, 'BETH', 'Sim']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4016,TODAS_LOJAS,,,,,
4017,BETH,Sim,18,OS_ENTREGUES_DIA,15,"[4017, 'BETH', 'Sim']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4017,TODAS_LOJAS,,,,,
4058,BETH,Não,19,OS_ENTREGUES_DIA,15,"[4058, 'BETH', 'Não']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4058,TODAS_LOJAS,,,,,
4059,BETH,Não,20,OS_ENTREGUES_DIA,15,"[4059, 'BETH', 'Não']",2024-02-15 00:00:00,,maua,fev_24.xlsx,4059,TODAS_LOJAS,,,,,
4014,7,2340,35,OS_ENTREGUES_DIA,15,"[4014, 7, 2340]",2024-02-15 00:00:00,,maua,fev_24.xlsx,4014,TODAS_LOJAS,,,,,
3987,BETH,Não,15,OS_ENTREGUES_DIA,17,"[3987, 'BETH', 'Não']",2024-02-17 00:00:00,,maua,fev_24.xlsx,3987,TODAS_LOJAS,,,,,
4052,BETH,Não,16,OS_ENTREGUES_DIA,17,"[4052, 'BETH', 'Não']",2024-02-17 00:00:00,,maua,fev_24.xlsx,4052,TODAS_LOJAS,,,,,
4065,BETH,Não,17,OS_ENTREGUES_DIA,17,"[4065, 'BETH', 'Não']",2024-02-17 00:00:00,,maua,fev_24.xlsx,4065,TODAS_LOJAS,,,,,
4056,BETH,Não,15,OS_ENTREGUES_DIA,19,"[4056, 'BETH', 'Não']",2024-02-19 00:00:00,,maua,fev_24.xlsx,4056,TODAS_LOJAS,,,,,
4040,BETH,Não,16,OS_ENTREGUES_DIA,19,"[4040, 'BETH', 'Não']",2024-02-19 00:00:00,,maua,fev_24.xlsx,4040,TODAS_LOJAS,,,,,
4041,BETH,Não,17,OS_ENTREGUES_DIA,19,"[4041, 'BETH', 'Não']",2024-02-19 00:00:00,,maua,fev_24.xlsx,4041,TODAS_LOJAS,,,,,
4047,BETH,Não,15,OS_ENTREGUES_DIA,20,"[4047, 'BETH', 'Não']",2024-02-20 00:00:00,,maua,fev_24.xlsx,4047,TODAS_LOJAS,,,,,
4060,BETH,Não,16,OS_ENTREGUES_DIA,20,"[4060, 'BETH', 'Não']",2024-02-20 00:00:00,,maua,fev_24.xlsx,4060,TODAS_LOJAS,,,,,
4054,BETH,Não,17,OS_ENTREGUES_DIA,20,"[4054, 'BETH', 'Não']",2024-02-20 00:00:00,,maua,fev_24.xlsx,4054,TODAS_LOJAS,,,,,
4042,BETH,Não,15,OS_ENTREGUES_DIA,21,"[4042, 'BETH', 'Não']",2024-02-21 00:00:00,,maua,fev_24.xlsx,4042,TODAS_LOJAS,,,,,
4038,BETH,Sim,16,OS_ENTREGUES_DIA,21,"[4038, 'BETH', 'Sim']",2024-02-21 00:00:00,,maua,fev_24.xlsx,4038,TODAS_LOJAS,,,,,
4038,4,650,35,OS_ENTREGUES_DIA,21,"[4038, 4, 650]",2024-02-21 00:00:00,,maua,fev_24.xlsx,4038,TODAS_LOJAS,,,,,
4033,BETH,Sim,15,OS_ENTREGUES_DIA,22,"[4033, 'BETH', 'Sim']",2024-02-22 00:00:00,,maua,fev_24.xlsx,4033,TODAS_LOJAS,,,,,
4033,6,1884,35,OS_ENTREGUES_DIA,22,"[4033, 6, 1884]",2024-02-22 00:00:00,,maua,fev_24.xlsx,4033,TODAS_LOJAS,,,,,
4029,beth,Não,15,OS_ENTREGUES_DIA,24,"[4029, 'beth', 'Não']",2024-02-24 00:00:00,,maua,fev_24.xlsx,4029,TODAS_LOJAS,,,,,
4057,BETH,Sim,15,OS_ENTREGUES_DIA,26,"[4057, 'BETH', 'Sim']",2024-02-26 00:00:00,,maua,fev_24.xlsx,4057,TODAS_LOJAS,,,,,
4057,6,1100,35,OS_ENTREGUES_DIA,26,"[4057, 6, 1100]",2024-02-26 00:00:00,,maua,fev_24.xlsx,4057,TODAS_LOJAS,,,,,
4064,BETH,Não,15,OS_ENTREGUES_DIA,28,"[4064, 'BETH', 'Não']",2024-02-28 00:00:00,,maua,fev_24.xlsx,4064,TODAS_LOJAS,,,,,
4051,BETH,Não,16,OS_ENTREGUES_DIA,28,"[4051, 'BETH', 'Não']",2024-02-28 00:00:00,,maua,fev_24.xlsx,4051,TODAS_LOJAS,,,,,
4039,BETH,Não,17,OS_ENTREGUES_DIA,28,"[4039, 'BETH', 'Não']",2024-02-28 00:00:00,,maua,fev_24.xlsx,4039,TODAS_LOJAS,,,,,
4050,BETH,Não,18,OS_ENTREGUES_DIA,28,"[4050, 'BETH', 'Não']",2024-02-28 00:00:00,,maua,fev_24.xlsx,4050,TODAS_LOJAS,,,,,
4061,BETH,Não,15,OS_ENTREGUES_DIA,29,"[4061, 'BETH', 'Não']",2024-02-29 00:00:00,,maua,fev_24.xlsx,4061,TODAS_LOJAS,,,,,
4027,beth,Não,16,OS_ENTREGUES_DIA,29,"[4027, 'beth', 'Não']",2024-02-29 00:00:00,,maua,fev_24.xlsx,4027,TODAS_LOJAS,,,,,
4066,BETH,Não,17,OS_ENTREGUES_DIA,29,"[4066, 'BETH', 'Não']",2024-02-29 00:00:00,,maua,fev_24.xlsx,4066,TODAS_LOJAS,,,,,
4067,BETH,Não,18,OS_ENTREGUES_DIA,29,"[4067, 'BETH', 'Não']",2024-02-29 00:00:00,,maua,fev_24.xlsx,4067,TODAS_LOJAS,,,,,
4706,BETH,Não,15,OS_ENTREGUES_DIA,1,"[4706, 'BETH', 'Não']",2025-02-01 00:00:00,,maua,fev_25.xlsx,4706,TODAS_LOJAS,,,,,
4719,BETH,Sim,16,OS_ENTREGUES_DIA,1,"[4719, 'BETH', 'Sim']",2025-02-01 00:00:00,,maua,fev_25.xlsx,4719,TODAS_LOJAS,,,,,
