os,vendedor,carne,linha_origem,tabela_tipo,aba_origem,valores_brutos,data_movimento,loja_celula,loja_arquivo,arquivo_origem,os_numero
10822,ARIANI,Não,19,OS_ENTREGUES_DIA,15,"[10822, 'ARIANI', 'Não']",2025-04-15 00:00:00,,suzano,abr_25.xlsx,10822
10848,TATY,Não,20,OS_ENTREGUES_DIA,15,"[10848, 'TATY', 'Não']",2025-04-15 00:00:00,,suzano,abr_25.xlsx,10848
10846,TATY,Não,21,OS_ENTREGUES_DIA,15,"[10846, 'TATY', 'Não']",2025-04-15 00:00:00,,suzano,abr_25.xlsx,10846
10720,ARIANI,Não,15,OS_ENTREGUES_DIA,16,"[10720, 'ARIANI', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10720
10719,ARIANI,Não,16,OS_ENTREGUES_DIA,16,"[10719, 'ARIANI', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10719
10774,ARIANI,Não,17,OS_ENTREGUES_DIA,16,"[10774, 'ARIANI', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10774
10816,TATY,Não,18,OS_ENTREGUES_DIA,16,"[10816, 'TATY', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10816
10745,TATY,Sim,19,OS_ENTREGUES_DIA,16,"[10745, 'TATY', 'Sim']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10745
10844,ARIANI,Não,20,OS_ENTREGUES_DIA,16,"[10844, 'ARIANI', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10844
10857,TATY,Não,21,OS_ENTREGUES_DIA,16,"[10857, 'TATY', 'Não']",2025-04-16 00:00:00,,suzano,abr_25.xlsx,10857
10629,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,17,"[10629, 'ROGÉRIO', 'Não']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10629
10757,TATY,Sim,16,OS_ENTREGUES_DIA,17,"[10757, 'TATY', 'Sim']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10757
10843,ARIANI,Não,17,OS_ENTREGUES_DIA,17,"[10843, 'ARIANI', 'Não']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10843
10859,ARIANI,Não,18,OS_ENTREGUES_DIA,17,"[10859, 'ARIANI', 'Não']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10859
10856,TATY,Não,19,OS_ENTREGUES_DIA,17,"[10856, 'TATY', 'Não']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10856
10699,TATY,Não,20,OS_ENTREGUES_DIA,17,"[10699, 'TATY', 'Não']",2025-04-17 00:00:00,,suzano,abr_25.xlsx,10699
10861,FELIPE,Não,15,OS_ENTREGUES_DIA,19,"[10861, 'FELIPE', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10861
10868,TATY,Não,16,OS_ENTREGUES_DIA,19,"[10868, 'TATY', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10868
10840,ARIANI,Não,17,OS_ENTREGUES_DIA,19,"[10840, 'ARIANI', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10840
10851,ARIANI,Não,18,OS_ENTREGUES_DIA,19,"[10851, 'ARIANI', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10851
10861,ARIANI,Não,19,OS_ENTREGUES_DIA,19,"[10861, 'ARIANI', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10861
10780,ARIANI,Não,20,OS_ENTREGUES_DIA,19,"[10780, 'ARIANI', 'Não']",2025-04-19 00:00:00,,suzano,abr_25.xlsx,10780
10673,ROGÉRIO,Não,15,OS_ENTREGUES_DIA,22,"[10673, 'ROGÉRIO', 'Não']",2025-04-22 00:00:00,,suzano,abr_25.xlsx,10673
10850,ARIANI,Não,16,OS_ENTREGUES_DIA,22,"[10850, 'ARIANI', 'Não']",2025-04-22 00:00:00,,suzano,abr_25.xlsx,10850
10834,ARIANI,Não,15,OS_ENTREGUES_DIA,23,"[10834, 'ARIANI', 'Não']",2025-04-23 00:00:00,,suzano,abr_25.xlsx,10834
10700,TATY,Não,16,OS_ENTREGUES_DIA,23,"[10700, 'TATY', 'Não']",2025-04-23 00:00:00,,suzano,abr_25.xlsx,10700
10701,TATY,Não,17,OS_ENTREGUES_DIA,23,"[10701, 'TATY', 'Não']",2025-04-23 00:00:00,,suzano,abr_25.xlsx,10701
10881,FELIPE,Não,18,OS_ENTREGUES_DIA,23,"[10881, 'FELIPE', 'Não']",2025-04-23 00:00:00,,suzano,abr_25.xlsx,10881
10796,FELIPE,Não,19,OS_ENTREGUES_DIA,23,"[10796, 'FELIPE', 'Não']",2025-04-23 00:00:00,,suzano,abr_25.xlsx,10796
10839,ARIANI,Não,15,OS_ENTREGUES_DIA,24,"[10839, 'ARIANI', 'Não']",2025-04-24 00:00:00,,suzano,abr_25.xlsx,10839
10829,TATY,Não,16,OS_ENTREGUES_DIA,24,"[10829, 'TATY', 'Não']",2025-04-24 00:00:00,,suzano,abr_25.xlsx,10829
10830,TATY,Não,17,OS_ENTREGUES_DIA,24,"[10830, 'TATY', 'Não']",2025-04-24 00:00:00,,suzano,abr_25.xlsx,10830
10837,ARIANI,Não,18,OS_ENTREGUES_DIA,24,"[10837, 'ARIANI', 'Não']",2025-04-24 00:00:00,,suzano,abr_25.xlsx,10837
10762,TATY,Não,19,OS_ENTREGUES_DIA,24,"[10762, 'TATY', 'Não']",2025-04-24 00:00:00,,suzano,abr_25.xlsx,10762
10821,TATY,Sim,15,OS_ENTREGUES_DIA,25,"[10821, 'TATY', 'Sim']",2025-04-25 00:00:00,,suzano,abr_25.xlsx,10821
10887,ARIANI,Não,16,OS_ENTREGUES_DIA,25,"[10887, 'ARIANI', 'Não']",2025-04-25 00:00:00,,suzano,abr_25.xlsx,10887
10723,TATY,Não,15,OS_ENTREGUES_DIA,26,"[10723, 'TATY', 'Não']",2025-04-26 00:00:00,,suzano,abr_25.xlsx,10723
10893,ARIANI,Não,16,OS_ENTREGUES_DIA,26,"[10893, 'ARIANI', 'Não']",2025-04-26 00:00:00,,suzano,abr_25.xlsx,10893
10896,ARIANI,Não,17,OS_ENTREGUES_DIA,26,"[10896, 'ARIANI', 'Não']",2025-04-26 00:00:00,,suzano,abr_25.xlsx,10896
10841,ARIANI,Não,18,OS_ENTREGUES_DIA,26,"[10841, 'ARIANI', 'Não']",2025-04-26 00:00:00,,suzano,abr_25.xlsx,10841
10788,TATY,Não,19,OS_ENTREGUES_DIA,26,"[10788, 'TATY', 'Não']",2025-04-26 00:00:00,,suzano,abr_25.xlsx,10788
10854,ARIANI,Não,15,OS_ENTREGUES_DIA,28,"[10854, 'ARIANI', 'Não']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10854
10811,FELIPE,Sim,16,OS_ENTREGUES_DIA,28,"[10811, 'FELIPE', 'Sim']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10811
10817,TATY,Não,17,OS_ENTREGUES_DIA,28,"[10817, 'TATY', 'Não']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10817
10905,FELIPE,Não,18,OS_ENTREGUES_DIA,28,"[10905, 'FELIPE', 'Não']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10905
10899,FELIPE,Não,19,OS_ENTREGUES_DIA,28,"[10899, 'FELIPE', 'Não']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10899
10900,ARIANI,Não,20,OS_ENTREGUES_DIA,28,"[10900, 'ARIANI', 'Não']",2025-04-28 00:00:00,,suzano,abr_25.xlsx,10900
10797,ARIANI,Não,15,OS_ENTREGUES_DIA,29,"[10797, 'ARIANI', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10797
10798,ARIANI,Não,16,OS_ENTREGUES_DIA,29,"[10798, 'ARIANI', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10798
10852,ARIANI,Não,17,OS_ENTREGUES_DIA,29,"[10852, 'ARIANI', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10852
10853,ARIANI,Não,18,OS_ENTREGUES_DIA,29,"[10853, 'ARIANI', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10853
10867,TATY,Não,19,OS_ENTREGUES_DIA,29,"[10867, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10867
10870,TATY,Não,20,OS_ENTREGUES_DIA,29,"[10870, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10870
10871,TATY,Não,21,OS_ENTREGUES_DIA,29,"[10871, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10871
10872,TATY,Não,22,OS_ENTREGUES_DIA,29,"[10872, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10872
10899,FELIPE,Não,23,OS_ENTREGUES_DIA,29,"[10899, 'FELIPE', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10899
10905,TATY,Não,24,OS_ENTREGUES_DIA,29,"[10905, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10905
10908,TATY,Não,25,OS_ENTREGUES_DIA,29,"[10908, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10908
10909,TATY,Não,26,OS_ENTREGUES_DIA,29,"[10909, 'TATY', 'Não']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,10909
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,29,"['OS', 'Parcelas', 'Valor Total']",2025-04-29 00:00:00,,suzano,abr_25.xlsx,OS
10906,TATY,Não,15,OS_ENTREGUES_DIA,30,"[10906, 'TATY', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10906
10910,FELIPE,Não,16,OS_ENTREGUES_DIA,30,"[10910, 'FELIPE', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10910
10847,ARIANI,Não,17,OS_ENTREGUES_DIA,30,"[10847, 'ARIANI', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10847
10873,ARIANI,Não,18,OS_ENTREGUES_DIA,30,"[10873, 'ARIANI', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10873
10748,ARIANI,Não,19,OS_ENTREGUES_DIA,30,"[10748, 'ARIANI', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10748
10876,TATY,Não,20,OS_ENTREGUES_DIA,30,"[10876, 'TATY', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10876
10746,ARIANI,Não,21,OS_ENTREGUES_DIA,30,"[10746, 'ARIANI', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10746
10855,ARIANI,Não,22,OS_ENTREGUES_DIA,30,"[10855, 'ARIANI', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10855
10916,TATY,Não,23,OS_ENTREGUES_DIA,30,"[10916, 'TATY', 'Não']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,10916
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,30,"['OS', 'Parcelas', 'Valor Total']",2025-04-30 00:00:00,,suzano,abr_25.xlsx,OS
9562,ARIANI,Não,15,OS_ENTREGUES_DIA,1,"[9562, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9562
9386,ARIANI,Não,16,OS_ENTREGUES_DIA,1,"[9386, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9386
9579,JOCY,Não,17,OS_ENTREGUES_DIA,1,"[9579, 'JOCY', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9579
9581,JOCY,Não,18,OS_ENTREGUES_DIA,1,"[9581, 'JOCY', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9581
9515,JOCY,Não,19,OS_ENTREGUES_DIA,1,"[9515, 'JOCY', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9515
9594,ARIANI,Não,20,OS_ENTREGUES_DIA,1,"[9594, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9594
9514,JOCY,Não,21,OS_ENTREGUES_DIA,1,"[9514, 'JOCY', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9514
9443,JOCY,Não,22,OS_ENTREGUES_DIA,1,"[9443, 'JOCY', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9443
9524,ARIANI,Não,23,OS_ENTREGUES_DIA,1,"[9524, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9524
9565,ARIANI,Não,24,OS_ENTREGUES_DIA,1,"[9565, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9565
9568,ARIANI,Não,25,OS_ENTREGUES_DIA,1,"[9568, 'ARIANI', 'Não']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,9568
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,1,"['OS', 'Parcelas', 'Valor Total']",2024-08-01 00:00:00,,suzano,ago_24.xlsx,OS
9606,JOCY,Não,15,OS_ENTREGUES_DIA,2,"[9606, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9606
9556,ARIANI,Não,16,OS_ENTREGUES_DIA,2,"[9556, 'ARIANI', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9556
9547,TATY,Não,17,OS_ENTREGUES_DIA,2,"[9547, 'TATY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9547
9572,JOCY,Não,18,OS_ENTREGUES_DIA,2,"[9572, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9572
9467,TATY,Não,19,OS_ENTREGUES_DIA,2,"[9467, 'TATY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9467
9537,JOCY,Não,20,OS_ENTREGUES_DIA,2,"[9537, 'JOCY', 'Não']",2024-08-02 00:00:00,,suzano,ago_24.xlsx,9537
9591,ARIANI,Não,15,OS_ENTREGUES_DIA,3,"[9591, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9591
9533,JOCY,Não,16,OS_ENTREGUES_DIA,3,"[9533, 'JOCY', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9533
9551,ARIANI,Não,17,OS_ENTREGUES_DIA,3,"[9551, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9551
9578,ARIANI,Não,18,OS_ENTREGUES_DIA,3,"[9578, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9578
9489,ARIANI,Não,19,OS_ENTREGUES_DIA,3,"[9489, 'ARIANI', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9489
9475,JOCY,Não,20,OS_ENTREGUES_DIA,3,"[9475, 'JOCY', 'Não']",2024-08-03 00:00:00,,suzano,ago_24.xlsx,9475
9509,ARIANI,Não,15,OS_ENTREGUES_DIA,5,"[9509, 'ARIANI', 'Não']",2024-08-05 00:00:00,,suzano,ago_24.xlsx,9509
9574,TATY,Não,15,OS_ENTREGUES_DIA,6,"[9574, 'TATY', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9574
9607,ARIANI,Não,16,OS_ENTREGUES_DIA,6,"[9607, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9607
9613,ARIANI,Não,17,OS_ENTREGUES_DIA,6,"[9613, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9613
9509,ARIANI,Não,18,OS_ENTREGUES_DIA,6,"[9509, 'ARIANI', 'Não']",2024-08-06 00:00:00,,suzano,ago_24.xlsx,9509
9534,ARIANI,Não,15,OS_ENTREGUES_DIA,7,"[9534, 'ARIANI', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9534
9573,JOCY,Não,16,OS_ENTREGUES_DIA,7,"[9573, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9573
9471,TATY,Sim,17,OS_ENTREGUES_DIA,7,"[9471, 'TATY', 'Sim']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9471
9628,JOCY,Não,18,OS_ENTREGUES_DIA,7,"[9628, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9628
9546,TATY,Não,19,OS_ENTREGUES_DIA,7,"[9546, 'TATY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9546
9563,JOCY,Não,20,OS_ENTREGUES_DIA,7,"[9563, 'JOCY', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9563
9617,ARIANI,Não,21,OS_ENTREGUES_DIA,7,"[9617, 'ARIANI', 'Não']",2024-08-07 00:00:00,,suzano,ago_24.xlsx,9617
9584,ARIANI,Não,15,OS_ENTREGUES_DIA,8,"[9584, 'ARIANI', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9584
9451,ARIANI,Sim,16,OS_ENTREGUES_DIA,8,"[9451, 'ARIANI', 'Sim']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9451
9517,ARIANI,Sim,17,OS_ENTREGUES_DIA,8,"[9517, 'ARIANI', 'Sim']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9517
9616,ARIANI,Não,18,OS_ENTREGUES_DIA,8,"[9616, 'ARIANI', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9616
9585,JOCY,Não,19,OS_ENTREGUES_DIA,8,"[9585, 'JOCY', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9585
9432,JOCY,Não,20,OS_ENTREGUES_DIA,8,"[9432, 'JOCY', 'Não']",2024-08-08 00:00:00,,suzano,ago_24.xlsx,9432
9326,ARIANI,Não,15,OS_ENTREGUES_DIA,9,"[9326, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9326
9634,JOCY,Não,16,OS_ENTREGUES_DIA,9,"[9634, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9634
9603,JOCY,Não,17,OS_ENTREGUES_DIA,9,"[9603, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9603
9604,JOCY,Não,18,OS_ENTREGUES_DIA,9,"[9604, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9604
9567,ARIANI,Não,19,OS_ENTREGUES_DIA,9,"[9567, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9567
9583,JOCY,Não,20,OS_ENTREGUES_DIA,9,"[9583, 'JOCY', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9583
9621,ARIANI,Sim,21,OS_ENTREGUES_DIA,9,"[9621, 'ARIANI', 'Sim']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9621
9348,ARIANI,Não,22,OS_ENTREGUES_DIA,9,"[9348, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9348
9632,ARIANI,Não,23,OS_ENTREGUES_DIA,9,"[9632, 'ARIANI', 'Não']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9632
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,9,"['OS', 'Parcelas', 'Valor Total']",2024-08-09 00:00:00,,suzano,ago_24.xlsx,OS
9621,6,360,35,OS_ENTREGUES_DIA,9,"[9621, 6, 360]",2024-08-09 00:00:00,,suzano,ago_24.xlsx,9621
9532,ARIANI,Não,15,OS_ENTREGUES_DIA,10,"[9532, 'ARIANI', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9532
9502,JOCY,Não,16,OS_ENTREGUES_DIA,10,"[9502, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9502
9501,JOCY,Não,17,OS_ENTREGUES_DIA,10,"[9501, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9501
9564,ARIANI,Sim,18,OS_ENTREGUES_DIA,10,"[9564, 'ARIANI', 'Sim']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9564
9542,JOCY,Não,19,OS_ENTREGUES_DIA,10,"[9542, 'JOCY', 'Não']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9542
9541,JOCY,Sim,20,OS_ENTREGUES_DIA,10,"[9541, 'JOCY', 'Sim']",2024-08-10 00:00:00,,suzano,ago_24.xlsx,9541
9635,ARIANI,Não,15,OS_ENTREGUES_DIA,12,"[9635, 'ARIANI', 'Não']",2024-08-12 00:00:00,,suzano,ago_24.xlsx,9635
9598,JOCY,Sim,16,OS_ENTREGUES_DIA,12,"[9598, 'JOCY', 'Sim']",2024-08-12 00:00:00,,suzano,ago_24.xlsx,9598
9549,TATY,Não,15,OS_ENTREGUES_DIA,13,"[9549, 'TATY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9549
9528,ARIANI,Não,16,OS_ENTREGUES_DIA,13,"[9528, 'ARIANI', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9528
9592,JOCY,Não,17,OS_ENTREGUES_DIA,13,"[9592, 'JOCY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9592
9593,JOCY,Não,18,OS_ENTREGUES_DIA,13,"[9593, 'JOCY', 'Não']",2024-08-13 00:00:00,,suzano,ago_24.xlsx,9593
9601,TATY,Não,15,OS_ENTREGUES_DIA,14,"[9601, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9601
9536,JOCY,Sim,16,OS_ENTREGUES_DIA,14,"[9536, 'JOCY', 'Sim']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9536
9605,JOCY,Não,17,OS_ENTREGUES_DIA,14,"[9605, 'JOCY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9605
9622,ARIANI,Não,18,OS_ENTREGUES_DIA,14,"[9622, 'ARIANI', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9622
9620,JOCY,Não,19,OS_ENTREGUES_DIA,14,"[9620, 'JOCY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9620
9610,TATY,Não,20,OS_ENTREGUES_DIA,14,"[9610, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9610
9611,TATY,Não,21,OS_ENTREGUES_DIA,14,"[9611, 'TATY', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9611
9595,ARIANI,Não,22,OS_ENTREGUES_DIA,14,"[9595, 'ARIANI', 'Não']",2024-08-14 00:00:00,,suzano,ago_24.xlsx,9595
9395,TATY,Não,15,OS_ENTREGUES_DIA,15,"[9395, 'TATY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9395
9498,TATY,Não,16,OS_ENTREGUES_DIA,15,"[9498, 'TATY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9498
9576,JOCY,Não,17,OS_ENTREGUES_DIA,15,"[9576, 'JOCY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9576
9586,ARIANI,Não,18,OS_ENTREGUES_DIA,15,"[9586, 'ARIANI', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9586
9448,JOCY,Não,19,OS_ENTREGUES_DIA,15,"[9448, 'JOCY', 'Não']",2024-08-15 00:00:00,,suzano,ago_24.xlsx,9448
9643,ARIANI,Não,15,OS_ENTREGUES_DIA,16,"[9643, 'ARIANI', 'Não']",2024-08-16 00:00:00,,suzano,ago_24.xlsx,9643
9649,ARIANI,Não,15,OS_ENTREGUES_DIA,17,"[9649, 'ARIANI', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9649
9662,JOCY,Não,16,OS_ENTREGUES_DIA,17,"[9662, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9662
9659,JOCY,Não,17,OS_ENTREGUES_DIA,17,"[9659, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9659
9660,JOCY,Não,18,OS_ENTREGUES_DIA,17,"[9660, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9660
9619,JOCY,Sim,19,OS_ENTREGUES_DIA,17,"[9619, 'JOCY', 'Sim']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9619
9608,ARIANI,Não,20,OS_ENTREGUES_DIA,17,"[9608, 'ARIANI', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9608
9630,JOCY,Não,21,OS_ENTREGUES_DIA,17,"[9630, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9630
9629,JOCY,Não,22,OS_ENTREGUES_DIA,17,"[9629, 'JOCY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9629
9666,TATY,Não,23,OS_ENTREGUES_DIA,17,"[9666, 'TATY', 'Não']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9666
OS,Parcelas,Valor Total,34,OS_ENTREGUES_DIA,17,"['OS', 'Parcelas', 'Valor Total']",2024-08-17 00:00:00,,suzano,ago_24.xlsx,OS
9619,6,529,35,OS_ENTREGUES_DIA,17,"[9619, 6, 529]",2024-08-17 00:00:00,,suzano,ago_24.xlsx,9619
9510,JOCY,Não,15,OS_ENTREGUES_DIA,19,"[9510, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9510
9494,ARIANI,Não,16,OS_ENTREGUES_DIA,19,"[9494, 'ARIANI', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9494
9569,JOCY,Sim,17,OS_ENTREGUES_DIA,19,"[9569, 'JOCY', 'Sim']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9569
9639,JOCY,Não,18,OS_ENTREGUES_DIA,19,"[9639, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9639
9669,JOCY,Não,19,OS_ENTREGUES_DIA,19,"[9669, 'JOCY', 'Não']",2024-08-19 00:00:00,,suzano,ago_24.xlsx,9669
9624,ARIANI,Não,15,OS_ENTREGUES_DIA,20,"[9624, 'ARIANI', 'Não']",2024-08-20 00:00:00,,suzano,ago_24.xlsx,9624
9599,TATY,Não,16,OS_ENTREGUES_DIA,20,"[9599, 'TATY', 'Não']",2024-08-20 00:00:00,,suzano,ago_24.xlsx,9599
9642,JOCY,Sim,15,OS_ENTREGUES_DIA,21,"[9642, 'JOCY', 'Sim']",2024-08-21 00:00:00,,suzano,ago_24.xlsx,9642
