os_numero,vendedor,vendedor_uuid,vendedor_nome_normalizado,data_movimento,loja_nome,loja_id,carne,canal_captacao_uuid,canal_captacao_nome,arquivo_origem,data_processamento,versao_arquivo,tabela_origem
3110,ROGERIO ,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,,2023-10-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3013,3,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,300,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2977,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSANGELA,2023-10-09 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3094,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-10 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3055,BRUNO,c9a76e06-f67b-4b36-a44f-a55716679a2a,BRUNO,2023-10-10 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3129,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3140,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3121,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3122,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-11 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3108,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-14 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3137,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSANGELA,2023-10-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3123,ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSANGELA,2023-10-17 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3075,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-18 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3132,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-18 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3115,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3149,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3136,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3075,6,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-19 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,600,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3138,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-20 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3120,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3124,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3159,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3125,garantia,4ac1702f-5344-45c1-9a66-0798042678d6,garantia,2023-10-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3143,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3144,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3127,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2992,Bruno,c9a76e06-f67b-4b36-a44f-a55716679a2a,Bruno,2023-10-26 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3151,garantia,4ac1702f-5344-45c1-9a66-0798042678d6,garantia,2023-10-26 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3101,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-26 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3118,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3147,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3134,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3135,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
2998, ROSANGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3118,5,c0023125-cf07-42bc-8462-4ddcbe586ce7,,2023-10-27 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,369,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3189,Rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,Rogerio,2023-10-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3146,Rogerio,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,Rogerio,2023-10-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3139,ROGERIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO,2023-10-30 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,,,out_23.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3737,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-01 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3735,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-04 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3739,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-04 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3738,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-04 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3732,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2024-10-05 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,N,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3731,TATY,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2024-10-05 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,S,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3731,4,e1ff66f6-c10e-4601-a4e0-23d2318ff138,TATIANA MELLO DE CAMARGO,2024-10-05 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,400,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3742,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3736,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-07 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3726,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-08 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3746,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-09 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3730,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGÉRIO,2024-10-09 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,,,,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3747,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-10 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3713,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-12 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3713,2,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-12 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,740,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3757,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-15 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3727,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-15 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3749,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-15 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3733,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-16 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3733,8,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-16 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,973,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3763,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-18 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3744,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-21 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3743,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-22 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3753,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-22 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3743,4,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-22 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,490,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3750,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3758,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3750,3,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-23 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,349,002e25a7-d726-4a10-bf04-dab43dfe7c37,17 - ABORDAGEM,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3762,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3768,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-24 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3741,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3748,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-28 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3765,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-29 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,01cde395-3833-4127-acd7-a4d80d08c32f,16 - INDICAÇÃO,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3752,ROGÉRIO,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-30 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Sim,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3752,4,22ea8fe8-34cd-4b68-b56c-33e63f5290f8,ROGERIO APARECIDO DE MORAIS,2024-10-30 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,413,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3760,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-31 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,c1477a71-95ce-4cfb-a9a3-fb962e61a3a3,138 - SAÚDE DOS OLHOS,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3767,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-31 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
3778,ROSÂNGELA,b798769b-8ce6-4c9e-8be7-bb46df413eab,ROSÂNGELA,2024-10-31 00:00:00,RIO_PEQUENO,4e94f51f-3b0f-4e0f-ba73-64982b870f2c,Não,48ee4195-2255-475a-98da-176908111bd2,04 CLIENTES,out_24.xlsx,2025-10-30 13:29:28.705332,FINAL_BANCO_COMPLETO_v1.0,os_entregues_dia
